generated_passage|Question|Answer
Some rocks fell, causing a noise. With a rope, the boys found themselves stuck. They suspected foul play. Percival believed Herring and Merritt were involved. They managed to clear a path out using an axe. The boat had vanished too. Percival stored a bag and suggested heading towards the yacht. They navigated through the undergrowth with an axe in hand. Suspicion lingered about the boat and rocks incident. The boys were determined to confront those responsible. The dense forest made it challenging to move swiftly. The mystery deepened as they pondered the strange events on the island.|['1. What caused a noise in the text passage?\nA) Boys shouting\nB) Rocks falling\nC) Animals running\nD) Wind blowing\nE) Trees swaying', '2. What did the boys use to free themselves in the text passage?\nA) Knife\nB) Rope\nC) Hammer\nD) Flashlight\nE) Compass', '3. Who did Percival suspect to be involved in the mysterious events?\nA) Herring and Merritt\nB) The boys\nC) Unknown strangers\nD) Animals\nE) Ghosts', '4. How did the boys clear a path out in the text passage?\nA) Using a boat\nB) Using a map\nC) Using an axe\nD) Using a compass\nE) Using a flashlight', '5. What did Percival suggest doing after the boat vanished?\nA) Going home\nB) Staying put\nC) Looking for the boat\nD) Heading towards the yacht\nE) Building a shelter', '6. Why did suspicion linger about the boat and rocks incident?\nA) The boys were lost\nB) The forest was dense\nC) The boys were determined\nD) Percival stored a bag\nE) The events were mysterious']|['B) Rocks falling', 'B) Rope', 'A) Herring and Merritt', 'C) Using an axe', 'D) Heading towards the yacht', 'E) The events were mysterious']
"""Ahoy, mates! Did you think you'd walk out to the yacht?"" asked the sailor. The old man feared you'd fallen in and been eaten by sharks. Some boys found the boat adrift and brought it in. Do you know how to tie up a boat? ""I have an idea, but ideas can't hang a man. I don't want it to spread that we don't know how to tie up a boat. The Academy would laugh at us,"" said Jack. ""The Academy knows all about you and Jack already,"" remarked the sailor. ""I reckon the story was a lie. If I told a story like that, folks would call it a lie."" Ben shared a tale of a storm off the coast of South America. He was tossed overboard, boat and all. He drifted until he found himself tied to a tree branch the next morning. Jack and Dick found gold and letters in a trunk, planning to return for a chest. They decided to keep it a secret until they had more information. Percival suspected the wreck was involved in smuggling money to Mexican rebels."|"['1. What did the old man fear had happened to the boys?\nA) They had gone fishing\nB) They had been eaten by sharks\nC) They had joined the Academy\nD) They had found gold\nE) They had learned to tie up a boat', ""2. Why did Jack not want it to spread that they didn't know how to tie up a boat?\nA) Because the sailor would laugh at them\nB) Because they were afraid of the Academy\nC) Because they wanted to keep it a secret\nD) Because they knew how to tie up a boat\nE) Because they wanted to impress Ben"", '3. What did Ben share a tale of?\nA) Finding a lost treasure\nB) Being tied to a tree branch\nC) Surviving a storm off South America\nD) Discovering a wrecked boat\nE) Finding gold and letters in a trunk', '4. What did Jack and Dick find in a trunk?\nA) Gold and letters\nB) A map to a treasure chest\nC) A secret message\nD) A key to a hidden room\nE) A mysterious artifact', '5. Why did Jack and Dick decide to keep their discovery a secret?\nA) They wanted to surprise the sailor\nB) They were afraid of the Mexican rebels\nC) They needed more information first\nD) They were planning to join the Academy\nE) They wanted to sell the gold secretly', '6. What did Percival suspect the wreck was involved in?\nA) Smuggling money to Mexican rebels\nB) Trading with South American tribes\nC) Hunting for lost treasure\nD) Trying to escape a storm\nE) Communicating with the Academy']"|['B) They had been eaten by sharks', 'B) Because they were afraid of the Academy', 'C) Surviving a storm off South America', 'A) Gold and letters', 'C) They needed more information first', 'A) Smuggling money to Mexican rebels']
Captain Storms assured Jack that the sunken treasure they found belonged to him under the law of treasure trove. The cabin where the treasure was hidden seemed secure with iron doors, likely watertight, and built like a strong room to protect the valuables from any crew members who might get greedy. Despite attempts to send distress signals via wireless messages, they had received no response. Excitement spread among the boys about the discovery, but Jack and Dick were cautious about who joined them due to the dangers involved. Young Smith volunteered to help explore the treasure site, eager to squeeze through the small opening to see the hidden riches.|"[""1. What did Captain Storms assure Jack regarding the sunken treasure?\nA) It belonged to the crew\nB) It was protected by the crew members\nC) It was Jack's under the law of treasure trove\nD) It was to be shared with the authorities\nE) It was to be left untouched"", '2. How did the cabin where the treasure was hidden appear to be?\nA) Flimsy and unstable\nB) Easily accessible\nC) Secure with iron doors\nD) Open to all crew members\nE) Unprotected and vulnerable', '3. Why were Jack and Dick cautious about who joined them in exploring the treasure?\nA) They wanted to keep all the treasure for themselves\nB) They were worried about the safety of the crew members\nC) They were afraid of getting caught by the authorities\nD) They were concerned about greedy crew members\nE) They wanted to share the treasure with everyone on board', '4. What was the response to the distress signals sent by the crew?\nA) They received help immediately\nB) They got a message from the authorities\nC) They were ignored\nD) They were asked to abandon the treasure\nE) They were told to continue exploring', '5. Why was Young Smith eager to explore the treasure site?\nA) To report the location to the authorities\nB) To ensure the safety of the crew\nC) To prevent greedy crew members from taking it all\nD) To squeeze through a small opening\nE) To protect the valuables from being stolen', '6. What was the overall mood among the boys regarding the discovery of the sunken treasure?\nA) Fear and uncertainty\nB) Excitement and anticipation\nC) Disappointment and regret\nD) Indifference and boredom\nE) Sadness and melancholy']"|"[""C) It was Jack's under the law of treasure trove"", 'C) Secure with iron doors', 'D) They were cautious about greedy crew members', 'C) They received no response', 'D) To squeeze through a small opening', 'B) Excitement and anticipation']"
Jack discovered a spot where Jesse W. could descend, but not himself, Percival, or the large captain. He cautioned Jesse W. not to burden himself with gold, as it had been the downfall of many. They decided to lower Jesse W. into the place with a rope and a light. Jesse W. explained his route to the cabin underwater. The captain praised Jesse W.'s bravery and assured his safety. Jesse W. explored the wonders, retrieved a bag, and fainted from exhaustion. Jack admired Jesse W.'s courage. The captain observed the turbulent waters near the wreck, signaling the end of further visits. They acknowledged the risk Jesse W. took to retrieve the bag and the danger of the wreck being submerged.|"['1. What did Jack caution Jesse W. about before lowering him into the spot?\nA) Carrying too much gold\nB) Not exploring the wonders\nC) Climbing down the rope\nD) Leaving the bag behind\nE) Fainting from exhaustion', ""2. Why did they decide to lower Jesse W. into the spot with a rope and a light?\nA) To explore the wonders\nB) To admire Jesse W.'s courage\nC) To retrieve a bag\nD) To avoid the turbulent waters\nE) To ensure his safety"", ""3. What did Jesse W. do after exploring the wonders and retrieving a bag?\nA) Fainted from exhaustion\nB) Climbed back up the rope\nC) Explored the cabin underwater\nD) Cautioned the captain\nE) Admired Jack's courage"", ""4. How did the captain feel about Jesse W.'s bravery?\nA) Indifferent\nB) Concerned\nC) Impressed\nD) Disappointed\nE) Annoyed"", '5. What did Jack admire about Jesse W.?\nA) His caution\nB) His exhaustion\nC) His route to the cabin\nD) His courage\nE) His caution to not carry gold', ""6. Why did the captain signal the end of further visits near the wreck?\nA) Due to the turbulent waters\nB) To explore the wonders\nC) To retrieve more bags\nD) To lower more people\nE) To admire Jesse W.'s courage""]"|['A) Carrying too much gold', 'E) To ensure his safety', 'A) Fainted from exhaustion', 'C) Impressed', 'D) His courage', 'A) Due to the turbulent waters']
Returning to the yacht first for the captain to get aboard, Jack and Percival then took the boat and went to the outer bay on a little exploring trip of their own, the rest not caring to make any more explorations at that time. There was a hatchet to cut their way through the thicket if necessary when they went ashore, and Percival had a rifle to shoot any game they might come across, both placed on one of the forward thwarts. Jack had his pocket flashlight in case they went into dark places, and Dick had a revolver in his pocket, declaring it might be useful if they encountered an enemy. As they rowed slowly, Jack steered the boat toward an opening in the rocks, entering a water cave with plenty of room. Suddenly, Jack spotted a devil fish, an octopus, at the farther end of the cave, glaring at them with blood-red eyes. The octopus seized Jack, drawing him underwater. Percival used the hatchet to fend off the creature, but Jack was pulled deeper into the cave. After a harrowing escape, the boys reflected on their thrilling experience and continued exploring the island.|['1. What did Percival have with him during the exploring trip?\nA) A hatchet\nB) A revolver\nC) A rifle\nD) A pocket flashlight\nE) A fishing rod', '2. Why did Dick have a revolver with him?\nA) To shoot game\nB) To cut through the thicket\nC) To steer the boat\nD) To light up dark places\nE) To fend off enemies', '3. What did Jack use his pocket flashlight for?\nA) To shoot game\nB) To cut through the thicket\nC) To light up dark places\nD) To steer the boat\nE) To fend off enemies', '4. How did Percival try to fend off the devil fish?\nA) With a revolver\nB) With a hatchet\nC) With a rifle\nD) With a fishing rod\nE) With a pocket flashlight', '5. What did the boys reflect on after the harrowing escape?\nA) Their fear of the octopus\nB) Their thrilling experience\nC) Their desire to explore more\nD) Their regret for going on the trip\nE) Their disappointment in not finding any game', '6. Why did the boys continue exploring the island after the incident?\nA) To find more game\nB) To search for the octopus\nC) To escape from the cave\nD) To reflect on their experience\nE) To explore further despite the danger']|['C) A rifle', 'E) To fend off enemies', 'C) To light up dark places', 'B) With a hatchet', 'B) Their thrilling experience', 'E) To explore further despite the danger']
"""It startled me to think there might be others on the island,"" Percival said as they walked through the dense vegetation, unable to see the sky. ""It's pretty dark here.""""He's a dangerous snake, either a fer de lance or a close relative, both deadly. Their bite is almost always fatal due to the fast-acting venom. Good thing I turned on the light when I did. These creatures lurk in the shadows, ready for the unwary traveler.""""I think we should stick to the light, Jack. First, we encounter a devil fish in a dark water cave, now this venomous creature in the dark woods. Let's head back to the light!"" Despite their efforts to leave the jungle, they faced obstacles as if some evil force tried to keep them captive.""We might have started in that direction, Jack, but obstacles like brambles, swamps, and the snake have veered us off course. Look at the trees, don't they give you a clue?"" Soon, the parrots' chatter grew louder, and as the light increased, they saw the sky and the sun, guiding them out of the darkness. ""Thank you, noisy parrots, for leading us to the light. Are we on the right path, Jack?"""|"['1. What startled Percival on the island?\nA) The dense vegetation\nB) The presence of a dangerous snake\nC) The darkness\nD) The obstacles in the jungle\nE) The loud parrots', '2. What did Percival say about the dangerous snake they encountered?\nA) Its bite is never fatal\nB) It is harmless\nC) It is a close relative of a fer de lance\nD) Its venom acts slowly\nE) It lurks in the light', '3. Why did Percival suggest sticking to the light?\nA) They might encounter a devil fish\nB) The jungle was too dense\nC) They needed to find their way out\nD) The snake was harmless in the light\nE) The parrots were guiding them', ""4. What obstacles veered Jack and Percival off course?\nA) Brambles, swamps, and the snake\nB) The light and the sun\nC) The parrots' chatter\nD) The devil fish\nE) The darkness"", '5. What led Jack and Percival out of the darkness?\nA) The devil fish\nB) The noisy parrots\nC) The dense vegetation\nD) The obstacles\nE) The dangerous snake', ""6. What did the increasing light reveal to Jack and Percival?\nA) More dangerous creatures\nB) The devil fish's lair\nC) The sky and the sun\nD) The shadows\nE) The obstacles in the jungle""]"|['C) The darkness', 'C) It is a close relative of a fer de lance', 'A) They might encounter a devil fish', 'A) Brambles, swamps, and the snake', 'B) The noisy parrots', 'C) The sky and the sun']
"Percival laughed, ""It's not a wild bull, it's just a three-month-old calf, Billy! You should know better, especially growing up in the city. Dick teased, ""I can't keep this to myself. Imagine not knowing a calf from a wild bull! You've missed out on learning, Billy."" Jack suggested, ""There must be people on this supposedly uninhabited island if there are domesticated calves. Let's keep exploring, we might find a village or some houses."" The parrots they encountered were mimicking human speech, hinting at the presence of people on the island. Billy joked about making a deal, but the others were focused on the mystery of the calf and the potential inhabitants of the island."|"['1. What did Percival reveal about the calf?\nA) It is a wild bull\nB) It is a three-month-old calf\nC) It is a domesticated horse\nD) It is a baby goat\nE) It is a wild buffalo', ""2. How did Dick feel about Billy's confusion between a calf and a wild bull?\nA) Impressed\nB) Amused\nC) Concerned\nD) Angry\nE) Indifferent"", '3. What did Jack suggest they do upon finding the calf?\nA) Return to the city\nB) Ignore it and move on\nC) Keep exploring the island\nD) Capture the calf\nE) Go fishing', ""4. What did the parrots' ability to mimic human speech hint at?\nA) The presence of wild animals\nB) The presence of a circus\nC) The presence of people on the island\nD) The presence of a parrot sanctuary\nE) The presence of aliens"", ""5. How did Billy's companions react to his joke about making a deal?\nA) They found it hilarious\nB) They were intrigued\nC) They were confused\nD) They were annoyed\nE) They were focused on the mystery of the calf"", ""6. What were the others focused on despite Billy's joke?\nA) Making a deal with Billy\nB) Exploring the island\nC) Capturing the calf\nD) Finding a village or houses\nE) Returning to the city""]"|['B) It is a three-month-old calf', 'B) Amused', 'C) Keep exploring the island', 'C) The presence of people on the island', 'E) They were focused on the mystery of the calf', 'D) Finding a village or houses']
The captain mentioned that the natives on the islands might not be very knowledgeable, and their history is uncertain. He warned that the locals might not be very intelligent and not to have high expectations. Despite the shipwreck disappearing, the boys continued with their studies and explored the island. They organized activities in the evenings to stay occupied. The captain sent out messages via wireless, hoping for a response. Eventually, they received word from Mr. Smith, the owner of the vessel, who was sending help after confusion about a captured ship. The captain speculated about possible smugglers in the area and the role of wireless communication in their situation.|"['1. What did the captain warn about regarding the natives on the islands?\nA) They are highly intelligent\nB) They have a rich history\nC) They might not be very knowledgeable\nD) They are experts in wireless communication\nE) They have high expectations', ""2. How did the boys occupy themselves on the island?\nA) By sleeping all day\nB) By organizing activities in the evenings\nC) By avoiding exploration\nD) By ignoring the captain's warnings\nE) By waiting for the shipwreck to reappear"", '3. Who sent word to the captain, offering help after confusion about a captured ship?\nA) The natives\nB) The boys\nC) Mr. Smith\nD) The smugglers\nE) The wireless communication company', ""4. What did the captain speculate about regarding the situation on the island?\nA) The existence of pirates\nB) The role of wireless communication\nC) The intelligence of the natives\nD) The boys' exploration activities\nE) The history of the island"", '5. Why did the captain send out messages via wireless?\nA) To warn the natives about the boys\nB) To organize activities for the boys\nC) To speculate about possible smugglers\nD) To request help after the shipwreck\nE) To confuse Mr. Smith', ""6. What was the confusion that led to Mr. Smith sending help?\nA) A captured ship\nB) The intelligence of the natives\nC) The boys' exploration activities\nD) The role of wireless communication\nE) The disappearance of the shipwreck""]"|['C) They might not be very knowledgeable', 'B) By organizing activities in the evenings', 'C) Mr. Smith', 'B) The role of wireless communication', 'D) To request help after the shipwreck', 'A) A captured ship']
Jack and J.W. were on a yacht when Jack noticed a strange light signaling from another boat. Thinking it was a smuggler, Jack decided not to alert the captain. The next morning, Jack shared the incident with the captain and friends. The captain praised Jack's quick thinking and said it was best not to interfere. Jack had secretly taken the smuggler's dispatches. They all awaited the relief steamer, hoping for a safe outcome despite the smuggler's presence.|"['1. What did Jack notice signaling from another boat?\nA) A distress signal\nB) A strange light\nC) A flag\nD) A message in a bottle\nE) A flare', ""2. Why did Jack decide not to alert the captain about the strange light?\nA) He didn't want to bother the captain\nB) He thought it was a common occurrence\nC) He suspected it was a smuggler\nD) He was afraid of the dark\nE) He wanted to investigate on his own"", ""3. How did the captain react when Jack shared the incident with him and their friends?\nA) He scolded Jack for not alerting him earlier\nB) He praised Jack's quick thinking\nC) He ignored Jack's story\nD) He laughed at Jack's suspicions\nE) He immediately went to investigate"", '4. What did Jack secretly take from the smuggler?\nA) Money\nB) Weapons\nC) Dispatches\nD) Food supplies\nE) Navigation charts', ""5. What were they all waiting for despite the smuggler's presence?\nA) A rescue helicopter\nB) The relief steamer\nC) The police\nD) Backup from the navy\nE) A storm to pass"", '6. What was the overall mood among the characters regarding the situation with the smuggler?\nA) Fearful\nB) Excited\nC) Relaxed\nD) Anxious\nE) Indifferent']"|"['B) A strange light', 'C) He suspected it was a smuggler', ""B) He praised Jack's quick thinking"", 'C) Dispatches', 'B) The relief steamer', 'D) Anxious']"
The doctor acknowledged the captain's cleverness but questioned the deception of assuming different identities. The captain defended his actions, suggesting it was justifiable. They discussed the possibility of smugglers on the island, with Jack speculating on their presence. The boys decided to explore the island, considering the challenges of smugglers landing. As they wandered, they encountered a man with a striking appearance, prompting Jack to pause with a hint of alarm. The man, Rollins, expressed surprise at seeing them and signaled discreetly. The encounter left them intrigued and cautious about the mysteries surrounding the island and its inhabitants.|['1. What did the doctor acknowledge about the captain?\nA) His honesty\nB) His cleverness\nC) His kindness\nD) His strength\nE) His humor', '2. How did the captain defend his actions?\nA) By admitting his mistakes\nB) By suggesting they were justifiable\nC) By blaming others\nD) By avoiding the topic\nE) By apologizing', '3. Who speculated on the presence of smugglers on the island?\nA) The doctor\nB) The captain\nC) Jack\nD) Rollins\nE) The boys', '4. What did the boys decide to do after discussing smugglers on the island?\nA) Leave the island immediately\nB) Stay hidden in their camp\nC) Explore the island\nD) Confront the smugglers\nE) Alert the authorities', '5. How did Jack react when they encountered Rollins?\nA) With excitement\nB) With alarm\nC) With anger\nD) With confusion\nE) With indifference', '6. How did the encounter with Rollins leave the boys feeling?\nA) Excited and curious\nB) Anxious and cautious\nC) Relieved and relaxed\nD) Confused and lost\nE) Angry and frustrated']|['B) His cleverness', 'B) By suggesting they were justifiable', 'C) Jack', 'C) Explore the island', 'B) With alarm', 'B) Anxious and cautious']
"""The man with the white mustache ordered the boys to be taken away safely to a small village on the island. Jack realized that Rollins was a smuggler he had heard about. Jack confronted Rollins, stating that despite his marriage to Jack's mother after his father's death, he would never acknowledge him as a father. The boys were locked in a room with a barred window. Percival expressed regret for his outburst, and Jack recalled encountering Rollins during a bank robbery near the Academy. Young Smith proposed escaping through the window, promising to seek help from the captain and sailors to rescue Jack. Determined to help his friends, Smith was ready to take action for their freedom."""|"['1. What did Jack realize about Rollins?\nA) Rollins was a teacher at the Academy\nB) Rollins was a police officer\nC) Rollins was a smuggler\nD) Rollins was a doctor\nE) Rollins was a chef', '2. Where were the boys taken to on the island?\nA) A cave\nB) A mansion\nC) A small village\nD) A prison\nE) A school', '3. What did Percival express regret for?\nA) For stealing\nB) For lying\nC) For cheating\nD) For his outburst\nE) For running away', '4. How did Young Smith propose to escape?\nA) Through the door\nB) Through the roof\nC) Through the wall\nD) Through the floor\nE) Through the window', '5. What did Jack recall encountering Rollins during?\nA) A picnic\nB) A birthday party\nC) A bank robbery\nD) A school play\nE) A concert', ""6. What was Smith ready to do for his friends' freedom?\nA) Nothing\nB) Wait for help\nC) Take action\nD) Leave them behind\nE) Join Rollins""]"|['C) Rollins was a smuggler', 'C) A small village', 'D) For his outburst', 'E) Through the window', 'C) A bank robbery', 'C) Take action']
"""I think we can loosen it, Dick,"" he whispered cautiously, unsure if anyone was listening outside. ""It's just wedged in the frame, we could probably remove the whole frame."" ""Ha! Some protection that was!"" he chuckled. ""They probably thought the window was too small for anyone to fit through, but Jesse W. is small enough to squeeze in.""""But, J.W., do you realize the risks of escaping?"" Jack's tone was serious. ""The guards might be watching and could be rough if they catch you. It's dark in the woods, the moon won't rise till late, you could trip--""""I'll be fine!"" Jesse cut in confidently. ""I have a flashlight and a compass. I know the way and I'm getting you out, that's that!""""Okay,"" Jack smiled. ""I trust your determination. Let's get ready quietly. We'll make it seem like we're still here, but we'll be long gone by then."" They secured everything, ensuring no sign of their escape plan was left behind."|"['1. What does Jesse plan to use during the escape?\nA) A map and binoculars\nB) A flashlight and a compass\nC) A first aid kit and a whistle\nD) A rope and a shovel\nE) A knife and a disguise', ""2. Why does Jack express concern about the escape plan?\nA) He thinks they will get caught by the guards\nB) He is afraid of the dark woods\nC) He doesn't trust Jesse's abilities\nD) He is worried about the moon not rising\nE) He believes the window is too small"", ""3. What is the main reason for Jesse's confidence in the escape plan?\nA) Jack's support\nB) The darkness of the woods\nC) Having a flashlight and a compass\nD) The guards being unaware\nE) The small window size"", ""4. How does Jack feel about Jesse's determination?\nA) Skeptical\nB) Worried\nC) Supportive\nD) Indifferent\nE) Annoyed"", '5. What is the primary concern regarding the guards during the escape?\nA) They might be watching\nB) They could be friendly\nC) They might join the escape\nD) They might get lost in the woods\nE) They could provide assistance', '6. How do Jack and Jesse plan to make their escape seem undetected?\nA) By leaving a note behind\nB) By making noise\nC) By securing everything\nD) By running through the front door\nE) By calling for help']"|['B) A flashlight and a compass', 'A) He thinks they will get caught by the guards', 'C) Having a flashlight and a compass', 'C) Supportive', 'A) They might be watching', 'C) By securing everything']
At Hilltop Academy, Jack and his friends found themselves in a tricky situation. They suspected that the wine they were offered might be drugged to make them sleep. Despite this, they managed to outsmart their captors and signal for help using a secret code. With the help of their fellow students, they were rescued and taken back to safety on a yacht. The boys celebrated their escape with a feast, honoring the bravery of Jack, Dick, and young Jesse W. who were hailed as heroes. However, not all the boys were involved in the rescue, with some opting to stay behind due to fatigue or personal reasons. Jack remained vigilant, knowing that a fast vessel might be on its way to the island, and they needed a skilled pilot to navigate the treacherous waters.|['1. What did Jack and his friends suspect about the wine they were offered at Hilltop Academy?\nA) It was poisoned\nB) It was drugged to make them sleep\nC) It was fake\nD) It was too expensive\nE) It was meant to be a distraction', '2. How did Jack and his friends manage to signal for help at Hilltop Academy?\nA) By shouting loudly\nB) By sending a text message\nC) By using a secret code\nD) By lighting a fire\nE) By calling the police', '3. Who were hailed as heroes after the rescue at Hilltop Academy?\nA) All the boys\nB) Only Jack\nC) Only Dick\nD) Only Jesse W.\nE) Jack, Dick, and Jesse W.', '4. Why did some boys choose to stay behind during the rescue at Hilltop Academy?\nA) They were too scared\nB) They were too tired\nC) They were not invited\nD) They were not friends with Jack\nE) They were too hungry', '5. Why did Jack remain vigilant after the rescue at Hilltop Academy?\nA) He wanted to explore the island\nB) He was looking for more trouble\nC) He suspected a fast vessel might be on its way\nD) He wanted to go back to the captors\nE) He was lost', '6. What did Jack believe they needed to navigate the treacherous waters after the rescue at Hilltop Academy?\nA) A map\nB) A compass\nC) A skilled pilot\nD) A new yacht\nE) A rescue team']|['B) It was drugged to make them sleep', 'C) By using a secret code', 'E) Jack, Dick, and Jesse W.', 'B) They were too tired', 'C) He suspected a fast vessel might be on its way', 'C) A skilled pilot']
Ben and Tom discussed a mysterious encounter they had seen near the open water. They decided to keep it a secret until they spoke to the captain. The next morning, they searched the island's hidden areas for any signs of the stranger. As they explored a passage, they found a chamber that made Percival tremble. Jack reassured him, and they continued their search, finding more hidden passages. They speculated on whether the caves were natural or man-made hiding spots. Despite the eerie discovery, they pressed on, determined to uncover the truth behind the mysterious stranger.|"['1. What did Ben and Tom decide to do after witnessing a mysterious encounter near the open water?\nA) Tell the captain immediately\nB) Keep it a secret until they spoke to the captain\nC) Share it with the rest of the crew\nD) Leave the island\nE) Forget about the encounter', '2. How did Percival react when they found a chamber that made him tremble?\nA) He ran away in fear\nB) He laughed at the situation\nC) Jack reassured him\nD) He insisted on leaving the island\nE) He called for help', '3. What did Ben, Tom, Percival, and Jack do the next morning?\nA) Left the island immediately\nB) Explored hidden passages on the island\nC) Told the captain about the mysterious encounter\nD) Ignored the mysterious stranger\nE) Went fishing near the open water', '4. What did the group speculate about while exploring the hidden passages?\nA) The weather conditions on the island\nB) Whether the caves were natural or man-made hiding spots\nC) What to have for lunch\nD) When to return to the ship\nE) Whether to share their findings with the rest of the crew', '5. How did the group feel about the eerie discovery in the chamber?\nA) Excited\nB) Scared\nC) Indifferent\nD) Confused\nE) Joyful', ""6. What was the group's main goal despite the eerie discovery?\nA) Leave the island immediately\nB) Uncover the truth behind the mysterious stranger\nC) Forget about the encounter\nD) Explore the open water further\nE) Tell the rest of the crew about the discovery""]"|['B) Keep it a secret until they spoke to the captain', 'C) Jack reassured him', 'B) Explored hidden passages on the island', 'B) Whether the caves were natural or man-made hiding spots', 'B) Scared', 'B) Uncover the truth behind the mysterious stranger']
Jack and Dick, two brave Academy boys, faced a challenging climb up a rocky slope. Jack's daring rescue of a bag of gold from a wreck showed his courage. As they navigated the rough terrain, Dick supported Jack on his shoulders, aiding him up the rock face. Jack's careful ascent led them to a vantage point overlooking a cove. While spying on a passing boat, they realized they were stranded. Determined to find a way out, they trekked through dense vegetation, hoping to locate the cove. Despite the obstacles, they pressed on. Feeling fatigued but undeterred, they continued their search, determined to escape their predicament.|"['1. What did Jack do during the climb that showed his courage?\nA) He supported Dick on his shoulders.\nB) He spied on a passing boat.\nC) He rescued a bag of gold from a wreck.\nD) He gave up and wanted to turn back.\nE) He rested and waited for help.', '2. How did Dick support Jack during the climb?\nA) By carrying Jack on his back.\nB) By providing emotional support.\nC) By finding a way out of the predicament.\nD) By spying on passing boats.\nE) By resting and waiting for help.', '3. Where did Jack and Dick end up after their careful ascent?\nA) At a vantage point overlooking a cove.\nB) On a passing boat.\nC) In a wreck.\nD) In dense vegetation.\nE) In a cave.', '4. What did Jack and Dick realize while spying on the passing boat?\nA) They were lost.\nB) They were tired.\nC) They were hungry.\nD) They were in a wreck.\nE) They were safe.', '5. How did Jack and Dick feel as they trekked through dense vegetation?\nA) Excited.\nB) Fatigued but undeterred.\nC) Anxious.\nD) Relieved.\nE) Frustrated.', ""6. What was Jack and Dick's attitude as they continued their search to escape their predicament?\nA) They gave up.\nB) They rested and waited for help.\nC) They were determined.\nD) They were scared.\nE) They were lost.""]"|['C) He rescued a bag of gold from a wreck.', 'A) By carrying Jack on his shoulders.', 'A) At a vantage point overlooking a cove.', 'A) They were stranded.', 'B) Fatigued but undeterred.', 'C) They were determined.']
Jack and his friends found themselves in the tropics, surrounded by dense jungles and facing higher temperatures than they were used to. Despite the challenges, they tried to reassure themselves about their progress. Suddenly, they heard a whisper of alarm, realizing that a vessel was approaching. They speculated that it might be the one sent to rescue them. Jack pointed out the cutter at sea, indicating that it was likely on a search mission. As the vessel moved away, the group decided to head back, having witnessed an unexpected turn of events. They contemplated the situation and the potential outcomes as they made their way back, realizing that the adventure was far from over.|['1. What were Jack and his friends surrounded by in the tropics?\nA) Mountains\nB) Deserts\nC) Dense jungles\nD) Lakes\nE) Icebergs', '2. How did Jack and his friends react when they heard the whisper of alarm?\nA) They panicked\nB) They celebrated\nC) They reassured themselves\nD) They ignored it\nE) They fell asleep', '3. What did Jack speculate about the approaching vessel?\nA) It was a pirate ship\nB) It was a fishing boat\nC) It was there to deliver supplies\nD) It was the rescue vessel\nE) It was lost at sea', '4. What did Jack point out to his friends at sea?\nA) A school of fish\nB) A flying bird\nC) A cutter on a search mission\nD) A hidden treasure chest\nE) A deserted island', '5. How did the group feel as the vessel moved away?\nA) Relieved\nB) Anxious\nC) Excited\nD) Sad\nE) Confused', '6. What did the group realize as they made their way back?\nA) They were lost\nB) The adventure was over\nC) The vessel was following them\nD) The adventure was far from over\nE) They needed to find shelter']|['C) Dense jungles', 'C) They reassured themselves', 'D) It was the rescue vessel', 'C) A cutter on a search mission', 'A) Relieved', 'D) The adventure was far from over']
"""Your Flying Dutchman was a real vessel, Ben,"" said Jack, ""and she is hiding in a cove along shore, but just where I can't tell you. I would have to look for her. Did you see the revenue cutter outside?""

""Well, there was slavers for all that,"" persisted Ben. ""I didn't say I was chasin' American slavers. They is others, or was. Portuguese an' other fellows was in the business in them days. Well, anyhow, talking about meetin' trouble wherever you turn, this here adventure o' mine was that sort.""

""Well, we was cruisin' around the Guinea coast, and one day I went on shore to look about and got separated from the other fellows, and all to once got so tangled up in the jungle that I didn't know which way to go nor nothing.""

""Then all of a sudden about forty black niggers jumped out of the jungle and gave chase, for I didn't stop to calc'late which way I orter go when I seed them, but just laid a course what would take me away from 'em the quickest.""

""Well, I just didn't know what to do, 'cause whichever way I went there was danger. The lion and the 'gator was in front an' the savage niggers behind, and it was as bad to stand still as to run and no port in a storm.""

""I just didn't do nothin', 'cause good"|"['1. What was the Flying Dutchman according to Jack?\nA) A mythical creature\nB) A revenue cutter\nC) A real vessel\nD) A slaver ship\nE) A pirate ship', '2. Why did Ben get separated from the other fellows while on shore?\nA) He was captured by slavers\nB) He got tangled up in the jungle\nC) He was chasing American slavers\nD) He was looking for the Flying Dutchman\nE) He was exploring the Guinea coast', '3. How did Ben react when he saw the black niggers chasing him?\nA) He stopped to confront them\nB) He ran towards them\nC) He calculated the best escape route\nD) He ran away from them\nE) He tried to negotiate with them', '4. What dangers did Ben face while trying to escape?\nA) Lions and alligators\nB) The Flying Dutchman\nC) Revenue cutters\nD) Portuguese slavers\nE) Savage niggers', '5. Why did Ben find himself in a difficult situation according to the passage?\nA) He was lost at sea\nB) He was surrounded by danger\nC) He was searching for treasure\nD) He was looking for the revenue cutter\nE) He was trying to find the Flying Dutchman', ""6. What was Ben's final decision when faced with danger on all sides?\nA) He confronted the lion and alligator\nB) He surrendered to the niggers\nC) He stood still and waited\nD) He ran in circles\nE) He didn't do anything""]"|"['C) A real vessel', 'B) He got tangled up in the jungle', 'D) He ran away from them', 'A) Lions and alligators', 'B) He was surrounded by danger', ""E) He didn't do anything""]"
